CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
21-01-0327-43,21-014,JALAPA,JALAPA,COLEGIO MIXTO BILINGÜE DISCOVERY,"3A. CALLE 0-59 ZONA 6, BARRIO CHIPILAPA",79225150,NERY BERNARDINO CHAPAS ROSALES,MARÍA GERMANA DE LOURDES ORELLANA MELGAR DE IBARRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0328-42,21-014,JALAPA,JALAPA,COLEGIO MIXTO BILINGÜE DISCOVERY,"3 CALLE 0-59 ZONA 6, BARRIO CHIPILAPA",79225150,NERY BERNARDINO CHAPAS ROSALES,MARÍA GERMANA DE LOURDES ORELLANA MELGAR DE IBARRA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0329-46,21-014,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""",CALLE TRÁNSITO ROJAS 7-79 ZONA 1 BARRIO LA DEMOCRACIA,79220013,NERY BERNARDINO CHAPAS ROSALES,LESLY PRISCILA CARRERA RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0330-46,21-004,JALAPA,JALAPA,"INSTITUTO PARTICULAR MIXTO DE BACHILLERATO POR MADUREZ ""XALAPAN""",1A. CALLE 2-06- ZONA 1,79224711,VICTOR MANUEL PORTILLO RECINOS,JOSÉ GUILLERMO RODAS DUGIEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0332-45,21-004,JALAPA,JALAPA,"INSTITUTO PARTICULAR MIXTO ""LICEO GÉNESIS""","AVENIDA CHIPILAPA ""A"" ENTRE 1A. CALLE Y CALLE TRANSITO ROJAS, ZONA 2",59573986,VICTOR MANUEL PORTILLO RECINOS,INGRID FABIOLA FRANCO MARTÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0336-46,21-014,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO NUEVO MILENIO""","1A. CALLE ""A"" ZONA 3 RESIDENCIALES NUEVA JERUSALEN",50000098,NERY BERNARDINO CHAPAS ROSALES,JORGE MARIO AQUINO MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0337-45,21-014,JALAPA,JALAPA,INSTITUTO GUATEMALTECO DE AVIACIÓN Y TURISMO -IGAT-,"3A. AVENIDA 0-51 ZONA 1, BARRIO LA DEMOCRACIA",79223446,NERY BERNARDINO CHAPAS ROSALES,ALICIA MARISELA ROQUEL CASTAÑEDA DE OLIVIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0338-45,21-004,JALAPA,JALAPA,COLEGIO ACTIVA JALAPA,"CALLE TRANSITO ROJAS 8-54 ZONA 2, BARRIO SAN FRANCISCO",79224745,VICTOR MANUEL PORTILLO RECINOS,FRANCISCA DEL ROSARIO GIRÓN GÁLVEZ DE SALAZAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0339-43,21-014,JALAPA,JALAPA,COLEGIO MIXTO BILINGÜE DISCOVERY,"3RA. CALLE 0-59 ZONA 6, BARRIO CHIPILAPA",79225150,NERY BERNARDINO CHAPAS ROSALES,MARÍA GERMANA DE LOURDES ORELLANA MELGAR DE IBARRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0340-45,21-014,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS,"LOTES 6F, 7F, 159F Y 160F, LOTIFICACIÓN LOS EUCALIPTOS",79220029,NERY BERNARDINO CHAPAS ROSALES,GLADYS AMARILIS HERNÁNDEZ ESCOBAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0341-45,21-014,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS,"LOTES 6F, 7F, 159F Y 160F, LOTIFICACIÓN LOS EUCALIPTOS",79220029,NERY BERNARDINO CHAPAS ROSALES,THELMA YANETH POLANCO PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0342-45,21-014,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS,"LOTES 6F, 7F, 159F Y 160F, LOTIFICACIÓN LOS EUCALIPTOS",79220029,NERY BERNARDINO CHAPAS ROSALES,ANA SOLEDAD LEMUS YANES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0343-46,21-014,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO DE EDUCACIÓN BÁSICA ""EDUCARE""",6A. AV. 0-67 ZONA 5 BARRIO SAN FRANCISCO,77964422,NERY BERNARDINO CHAPAS ROSALES,JUDITH ANARELI MENÉNDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0344-46,21-014,JALAPA,JALAPA,"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""","7A. AVENIDA 2-46 ZONA 1, BARRIO LA DEMOCRACIA",79225240,NERY BERNARDINO CHAPAS ROSALES,CLAUDIA SUCELY JIMÉNEZ JACOBO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0345-45,21-014,JALAPA,JALAPA,"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""","7A. AVENIDA 2-46 ZONA 1, BARRIO LA DEMOCRACIA",79225240,NERY BERNARDINO CHAPAS ROSALES,CLAUDIA SUCELY JIMÉNEZ JACOBO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0346-42,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1, BARRIO LA DEMOCRACIA",77964410,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO ROBERTO CASTILLO SANTIAGO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0347-43,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA Y 8A. AVENIDAD 2-26 ZONA 1, BARRIO LA DEMOCRACIA",77964410,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO ROBERTO CASTILLO SANTIAGO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0348-45,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALE ""C"" 8-61 ZONA 1 BARRIO LA DEMOCRA CIA Y 8A. AVENIDA 2-26 ZONA 1 BARRIO LA DEMOCRACIA",77964410,VICTOR MANUEL PORTILLO RECINOS,KAREN ESTEICY MOLINA GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0349-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1, BARRIO LA DEMOCRACIA",77964410,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO ROBERTO CASTILLO SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0350-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1, BARRIO LA DEMOCRACIA",77964410,VICTOR MANUEL PORTILLO RECINOS,KAREN ESTEICY MOLINA GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0351-44,25-000,JALAPA,JALAPA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,SONIA HAYDEE REYES MONTERROSO,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,JALAPA
21-01-0351-45,25-000,JALAPA,JALAPA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,SONIA HAYDEE REYES MONTERROSO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,JALAPA
21-01-0352-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1, BARRIO LA DEMOCRACIA",77964410,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO ROBERTO CASTILLO SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0353-45,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""ROBERTO ANTONIO BONILLA MARROQUÍN""","AVENIDA CHIPILAPA FINAL ZONA 1, BARRIO LA ESPERANZA",77964245,VICTOR MANUEL PORTILLO RECINOS,MARÍA MAGDALENA JIMÉNEZ ISHLAJ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0354-45,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""ROBERTO ANTONIO BONILLA MARROQUÍN""","AVENIDA CHIPILAPA FINAL ZONA 1, BARRIO LA ESPERANZA",79264245,VICTOR MANUEL PORTILLO RECINOS,LÁZARO HAROLDO REVOLORIO LÓPEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0355-45,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""ROBERTO ANTONIO BONILLA MARROQUÍN""","AVENIDA CHIPILAPA FINAL ZONA 1, BARRIO LA ESPERANZA",77964245,VICTOR MANUEL PORTILLO RECINOS,MARÍA MAGDALENA JIMÉNEZ ISHLAJ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0356-45,21-014,JALAPA,JALAPA,COLEGIO MIXTO BILINGÜE DISCOVERY,"3A. CALLE 0-59 ZONA 6, BARRIO CHIPILAPA",79225150,NERY BERNARDINO CHAPAS ROSALES,GILDA MARÍA FIGUEROA MORALES DE REYES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0357-46,21-004,JALAPA,JALAPA,COLEGIO NUESTRA SEÑORA DE LOS ÁNGELES,BARRIO LLANO GRANDE,55723437,VICTOR MANUEL PORTILLO RECINOS,MAREL FERNANDO MARTÍNEZ LIMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0358-45,21-014,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""","CALLE TRÁNSITO ROJAS 7-60 ZONA 1, BARRIO LA DEMOCRACIA",79220013,NERY BERNARDINO CHAPAS ROSALES,LESLY PRISCILA CARRERA RUIZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0359-46,21-014,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""","CALLE TRÁNSITO ROJAS 7-60 ZONA 1, BARRIO LA DEMOCRACIA",79220013,NERY BERNARDINO CHAPAS ROSALES,LESLY PRISCILA CARRERA RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0360-45,21-014,JALAPA,JALAPA,INSTITUTO GUATEMALTECO DE AVIACIÓN Y TURISMO -IGAT-,"3RA. AVENIDA 0-51 ZONA 1, BARRIO LA DEMOCRACIA",79223446,NERY BERNARDINO CHAPAS ROSALES,ALICIA MARISELA ROQUEL CASTAÑEDA DE OLIVIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0361-46,21-014,JALAPA,JALAPA,INSTITUTO GUATEMALTECO DE AVIACIÓN Y TURISMO -IGAT-,"3RA.. AVENIDA 0-51 ZONA 1, BARRIO LA DEMOCRACIA",79223446,NERY BERNARDINO CHAPAS ROSALES,ALICIA MARISELA ROQUEL CASTAÑEDA DE OLIVIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0362-45,21-022,JALAPA,JALAPA,COORDINACIÓN DEPARTAMENTAL DE TELESECUNDARIA DE JALAPA,BOSQUES DE VIENA 2DA. AV. FINAL FRENTE A COMPLEJO DEPORTIVO,79224431,LESBIA LETICIA SOLIS LIMA DE LEON,LUIS ALBERTO CASTILLO ESTRADA,BASICO,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0363-45,21-017,JALAPA,JALAPA,INEB,ALDEA LA PASTORÍA,46495423,MANUEL DANILO REYES GONZALEZ,IRMA JULIETA SANDOVAL ORTEGA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0364-45,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1 BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1 BARRIO LA DEMOCRACIA",77964410,VICTOR MANUEL PORTILLO RECINOS,KENNETH JILO ROBERTO CASTILLO SANTIAGO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0365-45,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1 BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1 BARRIO LA DEMOCRACIA",77964410,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO ROBERTO CASTILLO SANTIAGO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0366-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1 BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1, BARRIO LA DEMOCRACIA",77964410,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO ROBERTO CASTILLO SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0367-45,21-004,JALAPA,JALAPA,COLEGIO BILINGÜE EL BOSQUE,"5TA. AVENIDA 1-39 ZONA 2, BARRIO SAN FRANCISCO",57277237,VICTOR MANUEL PORTILLO RECINOS,WALTER ELIÚ LÓPEZ OSCAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0368-44,21-014,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEON PALACIOS,LOTIFICACIÓN LOS EUCALIPTOS LOTE 7 MANZANA G,56963730,NERY BERNARDINO CHAPAS ROSALES,ANA SOLEDAD LEMUS YANES,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0369-46,21-014,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS,"LOTES 6F, 7F, 159F Y 160F LOTIFICACIÓN LOS EUCALIPTOS",56963730,NERY BERNARDINO CHAPAS ROSALES,ANA SOLEDAD LEMUS YANES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0370-46,21-014,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS,"LOTES 6F, 7F, 159F Y 160F NOTIFICACIÓN LOS EUCALIPTOS",56963730,NERY BERNARDINO CHAPAS ROSALES,ANA SOLEDAD LEMUS YANES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0371-45,21-014,JALAPA,JALAPA,CENTRO ESTUDIANTIL TORRE FUERTE,"KILÓMETRO 4, ALDEA SANSAYO",51445076,NERY BERNARDINO CHAPAS ROSALES,KAREN MARIELA ZAPATA ARTEAGA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0372-45,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR PARA SEÑORITAS ""MADRE ÁNGELA""",BARRIO LLANO GRANDE,51534709,VICTOR MANUEL PORTILLO RECINOS,GLENDY MARITZA NÁJERA HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0373-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR PARA SEÑORITAS ""MADRE ÁNGELA""",BARRIO LLANO GRANDE,51534709,VICTOR MANUEL PORTILLO RECINOS,GLENDY MARITZA NÁJERA HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0374-45,21-004,JALAPA,JALAPA,"COLEGIO ""JARDÍN INFANTIL AGAZZI""","CALLE TRÁNSITO ROJAS 2-41 ZONA 1, BARRIO CHIPILAPA",41544001,VICTOR MANUEL PORTILLO RECINOS,EVELYN CAROLINA UCELO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0375-46,21-004,JALAPA,JALAPA,"COLEGIO ""JARDÍN INFANTIL AGAZZI""","CALLE TRÁNSITO ROJAS 2-41 ZONA 1, BARRIO CHIPILAPA",41544001,VICTOR MANUEL PORTILLO RECINOS,EVELYN CAROLINA UCELO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0376-45,21-004,JALAPA,JALAPA,COLEGIO ADVENTISTA MORIA,"2A. AV. ""A"" 0-84 ZONA 2 BARRIO SAN FRANCISCO",79222901,VICTOR MANUEL PORTILLO RECINOS,WIDMER RONEL PAZ COLINDRES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0377-46,21-004,JALAPA,JALAPA,COLEGIO ADVENTISTA MORIA,"2A. AV. ""A"" 0-84 ZONA 2 BARRIO SAN FRANCISCO",79222901,VICTOR MANUEL PORTILLO RECINOS,WIDMER RONEL PAZ COLINDRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0378-45,21-004,JALAPA,JALAPA,"INSTITUTO PRIVADO ""LICEO INTERAMERICANO""","1A. AV. 0-45 ZONA 6, BARRIO CHIPILAPA",47323533,VICTOR MANUEL PORTILLO RECINOS,VERÓNICA JUDITH RUEDAS MARROQUÍN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0379-46,21-004,JALAPA,JALAPA,"INSTITUTO PRIVADO ""LICEO INTERAMERICANO""","1A. AV. 0-45 ZONA 6, BARRIO CHIPILAPA",47323533,VICTOR MANUEL PORTILLO RECINOS,VERÓNICA JUDITH RUEDAS MARROQUÍN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0380-45,21-014,JALAPA,JALAPA,"COLEGIO PREUNIVERSITARIO ""JUAN PABLO II""",CALLE TRÁNSITO ROJAS 0-73 ZONA 5,79225275,NERY BERNARDINO CHAPAS ROSALES,LÁZARO HAROLDO REVOLORIO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0381-45,21-014,JALAPA,JALAPA,"COLEGIO PREUNIVERSITARIO ""JUAN PABLO II""",CALLE TRÁNSITO ROJAS 0-73 ZONA 5,79225275,NERY BERNARDINO CHAPAS ROSALES,LÁZARO HAROLDO REVOLORIO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0382-46,21-014,JALAPA,JALAPA,"COLEGIO PREUNIVERSITARIO ""JUAN PABLO II""",CALLE TRÁNSITO ROJAS 0-73 ZONA 5,79225275,NERY BERNARDINO CHAPAS ROSALES,LÁZARO HAROLDO REVOLORIO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0383-46,21-014,JALAPA,JALAPA,"COLEGIO PREUNIVERSITARIO ""JUAN PABLO II""",CALLE TRÁNSITO ROJAS 0-73 ZONA 5,79225275,NERY BERNARDINO CHAPAS ROSALES,LÁZARO HAROLDO REVOLORIO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0384-45,21-004,JALAPA,JALAPA,"COLEGIO EVANGÉLICO BILINGÜE ""LA ESPERANZA""","5A. AV. 0-56 ZONA 6, BARRIO LA DEMOCRACIA",79222106,VICTOR MANUEL PORTILLO RECINOS,ANA ESTER BARRERA ORTEGA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0385-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""ROBERTO ANTONIO BONILLA MARROQUÍN""","AVENIDA CHIPILAPA FINAL ZONA 1, BARRIO LA ESPERANZA",77964245,VICTOR MANUEL PORTILLO RECINOS,LÁZARO HAROLDO REVOLORIO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-01-0386-46,21-014,JALAPA,JALAPA,COLEGIO MIXTO BILINBÜE DISCOVERY,"3A. CALLE 0-59 ZONA 6, BARRIO CHIPILAPA",79225150,NERY BERNARDINO CHAPAS ROSALES,CORINA SUSIBEL ORTÍZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0387-43,21-017,JALAPA,JALAPA,EORM,COLONIA BOSQUES DE VIENA,54941223,MANUEL DANILO REYES GONZALEZ,MARVIN GIOVANNI CRUZ BONILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0389-46,21-014,JALAPA,JALAPA,"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""","7A. AVENIDA 2-46 ZONA 1, BARRIO LA DEMOCRACIA",79225240,NERY BERNARDINO CHAPAS ROSALES,CLAUDIA SUCELY JIMÉNEZ JACOBO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0390-46,21-025,JALAPA,JALAPA,PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA PRONEA,2A. AVENIDA FINAL FRENTE AL COMPLEJO DEPORTIVO,79224294,ZOILA LIGIA ELIZABETH MARTINEZ GUZMAN DE CARIAS,ZOILA LIGIA ELIZABETH MARTÍNEZ GUZMÁN,DIVERSIFICADO,OFICIAL,RURAL,TEMPORAL TITULOS,MONOLINGUE,DOBLE,A DISTANCIA,JALAPA
21-01-0391-46,21-002,JALAPA,JALAPA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA CON ORIENTACIÓN LABORAL,"CALZADA JUAN JOSÉ BONILLA, 3-02 ZONA 2 BARRIO SAN FRANCISCO",79220752,JORGE ADELINO PEREZ UCELO,VICKY OSVELIA ISHLAJ ALVARADO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-01-0684-42,21-001,JALAPA,JALAPA,CEIN -PAIN-,COLONIA LINDA VISTA,42475583,NORA ALCIDA VELASQUEZ AGUILAR,MIRNA ISABEL GUERRA YÁNES DE MARTÍNEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0692-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO LA LAGUNETA ALDEA EL DURAZNO,59638065,JULIA MAGALY SOLORZANO CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0693-42,21-005,JALAPA,JALAPA,EODP ANEXA A EORM,ALDEA LA FUENTE DE LA MONTAÑA,54140709,JULIA MAGALY SOLORZANO CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0707-43,21-017,JALAPA,JALAPA,EORM,CASERIO SUQUINAY ALDEA SASHICO,,MANUEL DANILO REYES GONZALEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0708-43,21-017,JALAPA,JALAPA,EORM,ALDEA SANTA ELENA,30948067,MANUEL DANILO REYES GONZALEZ,MAGDA ISABEL ASTURIAS RUANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
