CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-08-1553-41,,ALTA VERAPAZ,SENAHU,CPPB ANEXO A EPRM,FINCA SAN JUAN,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1554-41,,ALTA VERAPAZ,SENAHU,CPPB ANEXO A EPRM,CASERIO SAJONTE,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1556-41,,ALTA VERAPAZ,SENAHU,CPPB ANEXO A EPRM,PROYECTO CHULAC,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1557-41,,ALTA VERAPAZ,SENAHU,CPPB ANEXO A EPRM,"ALDEA CHIMAXGAT, FINCA SEPAMAC",,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1558-41,16-015,ALTA VERAPAZ,SENAHU,CPPB ANEXO A EPRM,FINCA VOLCAN,,OSCAR RENE VENTURA ZAC,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1569-42,16-013,ALTA VERAPAZ,SENAHU,EODP,BARRIO SAN ANTONIO,49814847,OSCAR ANIBAL GARCIA HUMBLERS,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1583-46,16-013,ALTA VERAPAZ,SENAHU,INSTITUTO PRIVADO MIXTO DE MAGISTERIO BILINGUE NAUQ,BARRIO CENTRO,40300000,OSCAR ANIBAL GARCIA HUMBLERS,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1628-43,16-013,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD SAN JOSE LA LAGUNA,,OSCAR ANIBAL GARCIA HUMBLERS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1645-43,16-013,ALTA VERAPAZ,SENAHU,EORM,CASERIO SEMUC,,OSCAR ANIBAL GARCIA HUMBLERS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1646-43,,ALTA VERAPAZ,SENAHU,EORM,ALDEA SECARECHE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1647-43,16-040,ALTA VERAPAZ,SENAHU,EORM,ALDEA SECUACHIL,,DULLIER CLEMENTE BOL BAC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1651-43,,ALTA VERAPAZ,SENAHU,EPRM,FINCA SAN JUAN,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1652-43,,ALTA VERAPAZ,SENAHU,EPRM,CASERIO SEOCOC,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-08-1653-43,,ALTA VERAPAZ,SENAHU,EORM,CASERIO CHIMAXYAT,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2042-41,,ALTA VERAPAZ,SENAHU,CPPB ANEXO A EPRM,FINCA MARICHAJ,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2043-41,,ALTA VERAPAZ,SENAHU,CPPB,SAN JUAN SEPALAU TZALAMILA,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2044-41,,ALTA VERAPAZ,SENAHU,CPPB ANEXA A EPRM,COMUNIDAD CONCEPCION TZALAMILA,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2046-41,,ALTA VERAPAZ,SENAHU,COPB ANEXO A EORM,SAN JOSE LAS PUERTAS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2085-42,16-013,ALTA VERAPAZ,SENAHU,EODP,BARRIO SANTIAGUILA,57398074,OSCAR ANIBAL GARCIA HUMBLERS,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2108-43,,ALTA VERAPAZ,SENAHU,EPRM,COMUNIDAD YALIJUX SANTA RITA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2109-43,,ALTA VERAPAZ,SENAHU,EPRM,ALDEA SAN ANTONIO LAS PUERTAS,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2110-43,16-015,ALTA VERAPAZ,SENAHU,EORM,COOPERATIVA CORALTEC,,OSCAR RENE VENTURA ZAC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2111-43,16-015,ALTA VERAPAZ,SENAHU,EORM,CASERIO CHIRIXQUITZAC,,OSCAR RENE VENTURA ZAC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2112-43,,ALTA VERAPAZ,SENAHU,EPRM,FINCA MARICHAJ,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2163-41,,ALTA VERAPAZ,SENAHU,CPPB ANEXA A EPRM,LAS PUERTAS,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2165-41,,ALTA VERAPAZ,SENAHU,PARTICULAR CANDELARIA SECACAO,,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2237-43,,ALTA VERAPAZ,SENAHU,EPRM,CASERIO SAN JOSE LAS PUERTAS,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2249-41,,ALTA VERAPAZ,SENAHU,COPB ANEXO A EORM,CASERIO CHIRIXQUITZAC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2252-43,16-015,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD NABACHACH SAN FRANCISCO,,OSCAR RENE VENTURA ZAC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2264-41,,ALTA VERAPAZ,SENAHU,COPB ANEXO A EORM,CASERIO CHIREAJ,,,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2279-43,16-042,ALTA VERAPAZ,SENAHU,EORM,CASERIO TZALAMILA,,JORGE ERWIN CUCUL QUIB,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2285-43,,ALTA VERAPAZ,SENAHU,EOUM,CANDELARIA SE'CACAO,,,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2286-43,,ALTA VERAPAZ,SENAHU,EPRM,COMUNIDAD SAN LUCAS SEIK,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2314-41,16-041,ALTA VERAPAZ,SENAHU,COPB ANEXO A EORM,COMUNIDAD SILLAB II-CHIS,,ABNER DAVID CHIQUN TURCIOS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2314-43,16-041,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD SILLAB II-CHIS,,ABNER DAVID CHIQUN TURCIOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2656-43,16-015,ALTA VERAPAZ,SENAHU,EORM,CASERIO SECANCHI,,OSCAR RENE VENTURA ZAC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2783-43,16-041,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD NUEVO SAN NICOLAS CANDELARIA,,ABNER DAVID CHIQUN TURCIOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-2822-41,,ALTA VERAPAZ,SENAHU,COPB,FINCA CORRALPEC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-3692-41,,ALTA VERAPAZ,SENAHU,COPB ANEXO A EORM,CASERIO NEBACHAJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-3840-43,,ALTA VERAPAZ,SENAHU,EORM,ALDEA SECANSIN,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-3847-43,,ALTA VERAPAZ,SENAHU,EORM,PARCELAMIENTO SEBOL,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-5381-43,16-015,ALTA VERAPAZ,SENAHU,EOUM,SENAHU,,OSCAR RENE VENTURA ZAC,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6229-41,,ALTA VERAPAZ,SENAHU,CPPB,FINCA SANTA RITA,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6231-41,,ALTA VERAPAZ,SENAHU,CPPB ANEXO A EPRM,CASERIO CONCEPCION TZALAMILA,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6234-41,,ALTA VERAPAZ,SENAHU,CPPB,ALDEA Q'AWANCHA,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6238-41,,ALTA VERAPAZ,SENAHU,CPPB,ALDEA SAN MARCOS TZALAMILA,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6244-41,,ALTA VERAPAZ,SENAHU,COPB,ALDEA ESQUIPULAS SEYAXAAB SAN FRANCISCO,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6245-41,,ALTA VERAPAZ,SENAHU,CPPB COOPERATIVA SAN JOSE LAS PUERTAS,ALDEA COOPERATIVA SAN JOSE LAS PUERTAS,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6249-43,,ALTA VERAPAZ,SENAHU,EPRM SERELEB' LI CHOC,FINCA SERELEB' LI CHOC,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6253-43,,ALTA VERAPAZ,SENAHU,EPRM,CASERIO CONCEPCION TZALAMILA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6254-43,,ALTA VERAPAZ,SENAHU,EPRM,COOPERATIVA SAN FRANCISCO SEMARAC,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6255-43,,ALTA VERAPAZ,SENAHU,EDAB,CASERIO SEMUC TZALAMILA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6262-43,,ALTA VERAPAZ,SENAHU,EPRM,ALDEA SAN JUAN SEPALAU TZALAMILA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6263-43,,ALTA VERAPAZ,SENAHU,EPRM,COOPERATIVA SAN MARTIN SAN FRANCISCO,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6264-43,,ALTA VERAPAZ,SENAHU,EPRM,CASERIO SANTIAGO SETZAR,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6265-43,,ALTA VERAPAZ,SENAHU,EDAB,FINCA SECOYOCTE Y SEULULU,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6266-43,,ALTA VERAPAZ,SENAHU,EPRM,CASERIO SAN MARCOS COMUNIDAD TZALAMILA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6267-43,16-013,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD SEPACUITE,48242674,OSCAR ANIBAL GARCIA HUMBLERS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6269-43,,ALTA VERAPAZ,SENAHU,EPRM 'SAN ANTONIO SECHAJ',CASERIO SAN ANTONIO SECHAJ,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6737-43,,ALTA VERAPAZ,SENAHU,EORM,RUBELPEC,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6738-43,,ALTA VERAPAZ,SENAHU,EORM,SE-HA-TIX ANEXO SEMARAC,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6739-43,,ALTA VERAPAZ,SENAHU,EORM,ALDEA SESOCH,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6740-43,,ALTA VERAPAZ,SENAHU,EORM,SECARECHE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6741-43,16-015,ALTA VERAPAZ,SENAHU,EORM,CASERIO SAN FRANCISCO II,,OSCAR RENE VENTURA ZAC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6832-42,,ALTA VERAPAZ,SENAHU,EODP ANEXO A EORM,CASERIO NEBACHACH,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-6882-43,,ALTA VERAPAZ,SENAHU,EDAB,CASERIO DOLORES BENITZUL,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-7022-43,16-015,ALTA VERAPAZ,SENAHU,EORM,FINCA SANTA MARIA SAN MARCOS,,OSCAR RENE VENTURA ZAC,----,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-7035-43,,ALTA VERAPAZ,SENAHU,EORM,ALDEA LAS QUEBRADAS ACTELA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-7188-43,,ALTA VERAPAZ,SENAHU,EDAB,CASERIO CHIRREQUICHE SEMARAC,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-08-7324-41,16-015,ALTA VERAPAZ,SENAHU,COPB ANEXA A EOUM OSCAR OVALLE SAMAYOA,BARRIO EL CENTRO,,OSCAR RENE VENTURA ZAC,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-7414-43,16-013,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD LA NUEVA ESPERANZA,,OSCAR ANIBAL GARCIA HUMBLERS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-7947-43,,ALTA VERAPAZ,SENAHU,EDAB,ALDEA SE XUCHI,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-08-8000-43,,ALTA VERAPAZ,SENAHU,EDAB,FINCA CHICUL,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-08-8292-46,16-013,ALTA VERAPAZ,SENAHU,INSTITUTO PRIVADO MIXTO DE FORMACION MAGISTERIAL CON ORIENTACION BILINGUE,BARRIO EL CENTRO,,OSCAR ANIBAL GARCIA HUMBLERS,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-8296-43,16-042,ALTA VERAPAZ,SENAHU,EORM,COOPERATIVA SANTA LUCIA CHIJOLOM,,JORGE ERWIN CUCUL QUIB,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-8374-43,,ALTA VERAPAZ,SENAHU,EDAB,CASERIO SAN MARTIN SAN FRANCISCO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-08-8376-43,16-013,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD SAN PEDRO SECOYOUTE,,OSCAR ANIBAL GARCIA HUMBLERS,---,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-8378-43,16-013,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD SEULULU,,OSCAR ANIBAL GARCIA HUMBLERS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-08-8451-41,,ALTA VERAPAZ,SENAHU,COPB ANEXO A EORM,FINCA SANTA MARIA SAN MARCOS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-8475-41,,ALTA VERAPAZ,SENAHU,CPPB ANEXO A EPRM,CASERIO HALAUTE,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-8553-43,16-041,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD LA NUEVA CONCEPCION,33162035,ABNER DAVID CHIQUN TURCIOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-8798-41,16-013,ALTA VERAPAZ,SENAHU,ANAEXA,COMUNIDAD NUEVA CONCEPCION,,OSCAR ANIBAL GARCIA HUMBLERS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9016-43,16-015,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD NUEVO SAN LUIS,,OSCAR RENE VENTURA ZAC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9017-43,,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD SAN ANTONIO BENITZUL,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9022-41,16-013,ALTA VERAPAZ,SENAHU,COPB ANEXO A EORM,CASERIO XALIBE SESOCH,,OSCAR ANIBAL GARCIA HUMBLERS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9024-41,16-015,ALTA VERAPAZ,SENAHU,COPB ANEXO A EORM,COMUNIDAD SAN PEDRO SECOYOUTE,,OSCAR RENE VENTURA ZAC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9087-43,16-040,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD CABAÑAS SECTOR II,48735214,DULLIER CLEMENTE BOL BAC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9122-41,16-013,ALTA VERAPAZ,SENAHU,COPB ANEXO A EORM,COMUNIDAD CABAÑAS SECTOR II,,OSCAR ANIBAL GARCIA HUMBLERS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9250-41,16-015,ALTA VERAPAZ,SENAHU,CPPB ANEXO A EPRM,COMUNIDAD LA CUMBRE SEKAQUIB,,OSCAR RENE VENTURA ZAC,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9525-43,16-017,ALTA VERAPAZ,SENAHU,EOUM,COLONIA 30 DE MAYO,,FREDY OSWALDO TEYUL CHIQUIN,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9578-43,16-040,ALTA VERAPAZ,SENAHU,EORM,FINCA SANTA MARTA,,DULLIER CLEMENTE BOL BAC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9580-43,16-041,ALTA VERAPAZ,SENAHU,EORM,COMUNIDAD LAS MARGARITAS SEMOCOCH,,ABNER DAVID CHIQUN TURCIOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9650-41,16-015,ALTA VERAPAZ,SENAHU,COPB ANEXA A EORM,COOPERATIVA SANTA LUCIA CHIJOLOM,,OSCAR RENE VENTURA ZAC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9651-41,16-015,ALTA VERAPAZ,SENAHU,COPB ANEXA A EORM,COLONIA 30 DE MAYO,,OSCAR RENE VENTURA ZAC,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9652-41,16-013,ALTA VERAPAZ,SENAHU,COPB ANEXA A EORM,COMUNIDAD LAS MARGARITAS SEMOCOCH,,OSCAR ANIBAL GARCIA HUMBLERS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-08-9655-41,16-013,ALTA VERAPAZ,SENAHU,COPB ANEXO A EORM,COMUNIDAD NUEVO SEAMAY,,OSCAR ANIBAL GARCIA HUMBLERS,ESTELA VAIDES RAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
