CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-02-7873-43,01-510,GUATEMALA,SANTA CATARINA PINULA,"EORM NO.816 SECTOR II, ALDEA EL CARMEN JV","LOTE 57, SECTOR CENTRAL 4, ALDEA EL CARMEN ZONA 10",66295812,ZOILA ESPERANZA CAMEY ATZ,VIELMAN IDÁN PÉREZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-7874-43,01-510,GUATEMALA,SANTA CATARINA PINULA,EORM NO.816 SECTOR I,ALDEA EL CARMEN SECTOR I,56331377,ZOILA ESPERANZA CAMEY ATZ,LEONEL AMADO LEMUS ALARCÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8075-43,01-502,GUATEMALA,SANTA CATARINA PINULA,CENTRO EDUCATIVO 'LUZ Y VERDAD',LOTE 29 MANZANA 'C' SECTOR I COLONIA SANTO DOMINGO ALDEA PIEDRA PARADA CRISTO REY,66347179,JULIA ENECON ROCA MORAN,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8170-43,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO CRISTIANO CRECIENDO EN SABIDURIA,LOTE 2 MANZANA B SECTOR 1 COLONIA SANTA BARBARA,23660877,ZOILA ESPERANZA CAMEY ATZ,LUCIA RUANO TRINIDAD DE MENDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8318-43,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MIXTO 'ARCA DE SALVACION',"1A. CALLE Y 7A. AVENIDA 'B' 1-06, CUCHILLA DEL CARMEN",34014758,ZOILA ESPERANZA CAMEY ATZ,,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8489-43,01-502,GUATEMALA,SANTA CATARINA PINULA,CENTRO DE REEDUCACION Y APRENDIZAJE CREA,LOTE 10 MANZANA 'D' SECTOR I COLONIA SANTO DOMINGO ALDEA PIEDRA PARADA,66373599,JULIA ENECON ROCA MORAN,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8544-43,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO 'DISCOVERY',"KM. 14.5 CARRETERA A EL SALVADOR, RESIDENCIALES SANTA BARBARA",66375942,JULIA ENECON ROCA MORAN,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8683-43,01-510,GUATEMALA,SANTA CATARINA PINULA,LICEO CRISTIANO ESTRELLA DE DAVID,LOTE 58 SECTOR II ALTOS DEL CARMEN,59015929,ZOILA ESPERANZA CAMEY ATZ,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8689-43,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO PRIVADO JUEGA Y APRENDE,1A.CALLE Y 1A.AVENIDA CALLEJON CHUPINA,51191352,ZOILA ESPERANZA CAMEY ATZ,,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-8834-43,01-510,GUATEMALA,SANTA CATARINA PINULA,LICEO RICHARD STALLMAN,5A. AVENIDA 2-49 ZONA 2,54586315,ZOILA ESPERANZA CAMEY ATZ,VILMA JEANNETTE CASTRO PIVARAL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9238-43,01-502,GUATEMALA,SANTA CATARINA PINULA,"EORM NO. 815 ARTURO TARACENA FLORES, ALDEA EL PAJON JV",LOTE 45A ALDEA EL PAJON,42141628,JULIA ENECON ROCA MORAN,CLAUDIA MARCELA CON HERNÁNDEZ DE GUZMÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9243-43,01-644,GUATEMALA,SANTA CATARINA PINULA,CENTRO EDUCATIVO MONTESSORI PALO ALTO,KM. 16 CARRETERA A EL SALVADOR LOTE 3 LOMAS DE SAN RAFAEL,66370173,LIGIA DEL ROSARIO RICCI VELASQUEZ,GILDA MARGARITA ESTRADA SALGUERO DE PORRAS,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9282-43,01-508,GUATEMALA,SANTA CATARINA PINULA,CENTRO ESCOLAR ENTREVALLES,CA1 ANTIGUA CARRETERA A EL SALVADOR KM. 16.8 ENTRADA A SAN ANTONIO,66854700,MANUEL MARIA CANO CASTRO,ANGELA DEYANIRA RUANO LEON,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9292-43,01-510,GUATEMALA,SANTA CATARINA PINULA,LICEO PRIVADO MIXTO VISION AL FUTURO,"LOTE 6, COLONIA LA LIBERTAD ALDEA EL CARMEN",53838910,ZOILA ESPERANZA CAMEY ATZ,MARÍA LUISA ORTIZ GÁMEZ DE RAMÍREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-9746-43,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO ARRAYANES,KM. 9.5 ANTIGUA CARRETERA A EL SALVADOR FINCA SAN JORGE MUXBAL CASA MUXBAL,66420121-66420111,JULIA ENECON ROCA MORAN,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0005-43,01-633,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO PINULTECO,4 CALLE 4-24 ZONA 1,66348322,MAYRA HORTENSIA RUSTRIAN ECUTE,ALMA CORILIA PORRES VELASQUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0023-43,01-633,GUATEMALA,SAN JOSE PINULA,"LICEO CRISTIANO ""APOSENTO ALTO""",5A. CALLE 7-29 ZONA 4,42142284,MAYRA HORTENSIA RUSTRIAN ECUTE,MARCO VINICIO MONTENEGRO LOPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0025-43,01-624,GUATEMALA,SAN JOSE PINULA,"COLEGIO ""LLANO ALTO""","CALLE PRINCIPAL 1-35, ZONA 0, ALDEA LAS ANONAS",41544962,ROSENDA CORINA SALAY ALBIZURES,JUAN CARLOS YOS SOTO,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0026-43,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO DE CAMPO (COUNTRY SCHOOL) NO. 2,"LOTE 7, MANZANA N, SECTOR COMERCIAL RESIDENCIALES SAN JOSE",46208985,ROSENDA CORINA SALAY ALBIZURES,DORA ETELVINA SILVA RAMÍREZ DE CORADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0033-43,01-506,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO CASTELVERDE,KM. 25.5 CARRETERA A MATAQUESCUINTLA,66348347,BLANCA SARAI GUTIERREZ PINEDA,SUSANA EUGENIA MARROQUÍN PALOMO,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0036-43,01-624,GUATEMALA,SAN JOSE PINULA,ESCUELA MIRINE,"FINCA EL MORA, CARRETERA A EL PLATANAR",59309137,ROSENDA CORINA SALAY ALBIZURES,ROXANA NINOSKA BEKKER GARCIA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0039-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM HOGAR SEGURO,"FINCA SAN ANTONIO, ALDEA PLATANAR",53181343,ROSENDA CORINA SALAY ALBIZURES,JESSICA LETICIA CHAJÓN ARANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0040-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM HOGAR SEGURO,"FINCA SAN ANTONIO, ALDEA EL PLATANAR",66343124,ROSENDA CORINA SALAY ALBIZURES,JESSICA LETICIA CHAJÓN ARANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0043-43,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO HERALDOS DEL EVANGELIO INTERNACIONAL,"KILOMETRO 30, CARRETERA A FINCA AGUA TIBIA",52445220,ROSENDA CORINA SALAY ALBIZURES,MERCEDES EUGENIA ROCA RUANO DE CASTILLO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0048-43,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO MARIA CONCEPCION,3RA. CALLE 3-12 ZONA 4,66415381,ROSENDA CORINA SALAY ALBIZURES,MITZI MARLENY MONZON LUTIN DE OCHOA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0050-43,01-624,GUATEMALA,SAN JOSE PINULA,LICEO CRISTIANO AMISHALOM,8A. CALLE 2-30 ZONA 3,51561393,ROSENDA CORINA SALAY ALBIZURES,GLADIS CONCEPCION HERNANDEZ GONZALEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0055-43,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO LA CEIBA PENTANDRA,2A. AVENIDA 2-30 ZONA 3,66415817,ROSENDA CORINA SALAY ALBIZURES,CLAUDIA MARISOL CARRILLO DUARTE DE LOPEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0056-43,01-506,GUATEMALA,SAN JOSE PINULA,COLEGIO GENIUS KIDS,"CALLE PRINCIPAL 1-35 ZONA 0, ALDEA LAS ANONAS",32169003,BLANCA SARAI GUTIERREZ PINEDA,VILMA LUCRECIA DELL DE LEON,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0066-43,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO SANTA CLARA,1A. AVENIDA 7-15 ZONA 1,66415559,MAYRA HORTENSIA RUSTRIAN ECUTE,LUISA LIDIA GARCIA MARTÍNEZ DE SANDOVAL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0068-43,01-633,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO PINULTECO,4A. CALLE 4-24 ZONA 1,66348322,MAYRA HORTENSIA RUSTRIAN ECUTE,ALMA CORILIA PORRES DE GARCÍA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0076-43,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO ENTRE CAMPOS,3A. CALLE 10-57 ZONA 2,66718400,MAYRA HORTENSIA RUSTRIAN ECUTE,ROSALINDA ORTEGA MONTERROSO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0081-43,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO INTERNACIONAL SYNERGY,"KM. 20.5 CARRETERA A SAN JOSÉ PINULA, LOTE 40, CALLEJÓN LOS ALVAREZ ALDEA SANTA INÉS PINULA",66273000,ROSENDA CORINA SALAY ALBIZURES,SIN DATO,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0083-43,01-633,GUATEMALA,SAN JOSE PINULA,ESCUELA OFICIAL RURAL MIXTA,"CASERIO EL PALITAL, ALDEA MONTE REDONDO",31660774,MAYRA HORTENSIA RUSTRIAN ECUTE,MARITZA PALENCIA MORATAYA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0094-43,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO TÉCNICO PANAMERICANO,6A. AVENIDA 0-41 CALLEJÓN LOS MUNDOS ALDEA SANTA INÉS PINULA,66418724,MAYRA HORTENSIA RUSTRIAN ECUTE,LORENZO SIPAC SIPAC,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0098-43,01-633,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO VALLE DE LAS FLORES,"LOTE 17, MANZANA ""E"", SECTOR LAS ORQUÍDEAS, RESIDENCIALES SAN JOSÉ",33001250,MAYRA HORTENSIA RUSTRIAN ECUTE,LICDA ROSENDA CORINA SALAY ALVIZURES,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0104-43,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO CIENCIA Y DESARROLLO,"MANZANA L, LOTE 15, SECTOR II RESIDENCIALES SAN JOSÉ",66269679,ROSENDA CORINA SALAY ALBIZURES,NIVIA ELI ALFARO CASTAÑEDA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0106-43,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO MAMÁ MARGARITA,6A. AVENIDA 9-51 ZONA 3,66343331,MAYRA HORTENSIA RUSTRIAN ECUTE,GRACIELA ELEONORA ALDANA ARAGÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0113-43,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO KIBUTZ,"LOTES 33 Y 34 MANZANA ""E"", SECTOR LAS MARGARITAS RESIDENCIALES SAN JOSÉ",66407463,MAYRA HORTENSIA RUSTRIAN ECUTE,ANABELLA MONZÓN DE PALENCIA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0116-43,01-633,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO INTEGRAL EMMANUEL,7A. AVENIDA 9-10 ZONA 3,45909106,MAYRA HORTENSIA RUSTRIAN ECUTE,HELIN YOHANA LÓPEZ RUANO DE ABLEXÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0134-43,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO SAN MIGUEL,"LOTE NO. 6 Y 7 SECTOR LOS CLAVELES, RESIDENCIALES SAN JOSE PINULA GUATEMALA",55119734,MAYRA HORTENSIA RUSTRIAN ECUTE,MIRNA JANNETTE FIGUEROA PALMA DE GÓMEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0142-43,01-624,GUATEMALA,SAN JOSE PINULA,LICEO CRISTIANO REY SALOMÓN,5TA. CALLE7-29 ZONA 4 SAN JOSE PINULA,30221534,ROSENDA CORINA SALAY ALBIZURES,PEP JOSÉ MIGUEL SALVATIERRA CON,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0145-43,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO INTEGRAL EBENEZER,2DA. AV. 4-34 ZONA 4 CANTON MATAZANO,66617878,ROSENDA CORINA SALAY ALBIZURES,PEM. ARCELY SALAZAR SÁNCHEZ DE MARROQUÍN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0150-43,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO FUNDANIÑOS,"SECTOR 2 . LOTE 19, MANZANA B ALDEA EL PLATANAR",50188667,ROSENDA CORINA SALAY ALBIZURES,PEM MARÍA DE JESÚS GARCÍA GÓMEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0151-43,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO FUNDANIÑOS,"SECTOR 2,LOTE 1, MANZANA B, ALDEA EL PLATANAR GUATEMALA",50188667,ROSENDA CORINA SALAY ALBIZURES,MEPU MARÍA DE JESÚS GARCÍA GOMEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0153-43,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO KIBUTZ NO.2,"2A. CALLE 1-79 ALDEA LAS ANONAS, CANTN LOS RAFAEL, INGRESO A RECIDENCIALES SAN JOSE GUATEMALA",66407049,MAYRA HORTENSIA RUSTRIAN ECUTE,ZOILA LUZ JOGE HERNANDEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0155-43,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO KIBUTZ NO. 2,"2DA. CALLE 1-79 ALDEA LAS ANONAS, CANTON LOS RAFAEL, INGRESO A RECIDENCIALES SAN JOSE GUATEMALA",66407049,MAYRA HORTENSIA RUSTRIAN ECUTE,ZOILA LUZ JOGE HERNANDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0157-43,01-624,GUATEMALA,SAN JOSE PINULA,LICEO SANTANDER PINULA,9A. AVENIDA 5-30 ZONA 4 SAN JOSE PINULA . GUATEMALA,31304993,ROSENDA CORINA SALAY ALBIZURES,MAGDA ELIZABETH AGUSTÍN CASTILLO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1282-43,01-624,GUATEMALA,SAN JOSE PINULA,EOUM NO.850 TIPO FEDERACION #1,1A. CALLE 8-36 ZONA 2,56307061,ROSENDA CORINA SALAY ALBIZURES,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1284-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM NO.861,ALDEA SAN LUIS,59324049,ROSENDA CORINA SALAY ALBIZURES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1285-43,01-633,GUATEMALA,SAN JOSE PINULA,EORM NO.862,ALDEA JOYA DE LOS CEDROS,51871750,MAYRA HORTENSIA RUSTRIAN ECUTE,ANGELA ELIZABETH PADILLA RIVADENEIRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1286-43,01-633,GUATEMALA,SAN JOSE PINULA,EORM NO.836,ALDEA EL ZAPOTE,,MAYRA HORTENSIA RUSTRIAN ECUTE,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1287-43,01-633,GUATEMALA,SAN JOSE PINULA,EORM NO.860,ALDEA EL COLORADO NO.2,30616904,MAYRA HORTENSIA RUSTRIAN ECUTE,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1288-43,01-633,GUATEMALA,SAN JOSE PINULA,EORM FRANCISCO VALDEZ ROSALES,ALDEA SANTA INES PINULA,47959533,MAYRA HORTENSIA RUSTRIAN ECUTE,ROSA VIRGINIA SOLARES GONZALEZ DE GUZMAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1289-43,01-633,GUATEMALA,SAN JOSE PINULA,EORM NO.868,ALDEA SAN SHIN,,MAYRA HORTENSIA RUSTRIAN ECUTE,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1290-43,01-633,GUATEMALA,SAN JOSE PINULA,EORM NO. 1720,ALDEA EL SOMBRERITO,45987771,MAYRA HORTENSIA RUSTRIAN ECUTE,MARIA ELENA MONTERROSO SOLARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1291-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM,ALDEA CRUZ ALTA,45966787,ROSENDA CORINA SALAY ALBIZURES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1292-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM N0.855,ALDEA CIENAGA GRANDE,54138060,ROSENDA CORINA SALAY ALBIZURES,FLUVIA ISABEL LOBOS VALLEJO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1293-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM NO.867,ALDEA EL TULAR,49313386,ROSENDA CORINA SALAY ALBIZURES,RAFAEL ISPACHE MONTERROSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1294-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM NO. 854,ALDEA LAS ANONAS,51673075,ROSENDA CORINA SALAY ALBIZURES,MARIO RENÉ CHIROY CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1295-43,01-633,GUATEMALA,SAN JOSE PINULA,EORM NO.853 ALDEA CONTRERAS,ALDEA CONTRERAS,44877236,MAYRA HORTENSIA RUSTRIAN ECUTE,GLORIA MARLENY LÓPEZ LÓPEZ DE GIRÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1296-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM,ALDEA EL PLATANAR,45497464,ROSENDA CORINA SALAY ALBIZURES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1297-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM NO.865,ALDEA SANTA RITA,,ROSENDA CORINA SALAY ALBIZURES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1298-43,01-633,GUATEMALA,SAN JOSE PINULA,EORM NO.864,ALDEA LAS NUBES,33376644,MAYRA HORTENSIA RUSTRIAN ECUTE,IRMA ARACELY PINEDA MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1299-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM NO.851,ALDEA CONCEPCION PINULA,52090846,ROSENDA CORINA SALAY ALBIZURES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1300-43,01-633,GUATEMALA,SAN JOSE PINULA,EORM NO.858,FINCA NACIONAL EL PINO ALDEA EL PINO,42659224,MAYRA HORTENSIA RUSTRIAN ECUTE,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1301-43,01-633,GUATEMALA,SAN JOSE PINULA,ESCUELA OFICIAL RURAL MIXTA NO. 859,ALDEA EL COLORADO NO.1,30333075,MAYRA HORTENSIA RUSTRIAN ECUTE,LILIAN YESENIA PINEDA ALVIZURES DE MONTERROSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1302-43,01-624,GUATEMALA,SAN JOSE PINULA,EORM NO.856,CASERIO LA PRIMAVERA ALDEA MONTE REDONDO,53294924,ROSENDA CORINA SALAY ALBIZURES,JULIO ARMANDO GARCÍA SALDAÑA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1303-43,01-633,GUATEMALA,SAN JOSE PINULA,EPUM COLEGIO NUEVO SAN JOSE,5 AVE. 4-60 ZONA 3,66415989,MAYRA HORTENSIA RUSTRIAN ECUTE,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1304-43,01-624,GUATEMALA,SAN JOSE PINULA,EPUM CENTRO EDUCATIVO EL PROGRESO,"5A CALLE 3-22, ZONA 2",66348335,ROSENDA CORINA SALAY ALBIZURES,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
