CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-10-0172-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,"EODP ""PIEDAD GARCIA Y GARCIA""",8A. AVENIDA 7-22 ZONA 1,59054786,LESBIA MARICELA COTZOJAY PATZAN,LIZBETH ADARITZA CHUQUIEJ CONCOHÁ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0173-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESCUELA OFICIAL PARA VARONES FILADELFO ORTIZ GARCIA,2A. CALLE 8-34 ZONA 2,,LESBIA MARICELA COTZOJAY PATZAN,---,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0177-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,"EODP ANEXA A EOUV ""FILADELFO ORTIZ GARCIA""",2A CALLE 8-34 ZONA 2,59515523,LESBIA MARICELA COTZOJAY PATZAN,JOSÉ ALFREDO PIRIR PATZÁN,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0181-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,"COLEGIO MIXTO ""SAMARIA"" NUEVA REVELACIÓN","LOTE 15 MANZANA 8 COLONIA LA ECONÓMICA, CIUDAD QUETZAL",41205761,VINICIO ARNOLDO NAJERA CARDONA,ESTELA CALÓ RUCH,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0190-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,LICEO TECNOLÓGICO ZION,"LOTE 18 MANZANA 10 ""SAN FRANCISCO DEL BOSQUE III""",42200054,VINICIO ARNOLDO NAJERA CARDONA,WENDI LORENA RUÍZ DE GARCÍA,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0193-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA BOSQUES DEL QUETZAL,MANZANA M LOTE 17 CIUDAD QUETZAL,42119030,MARIO ALEJANDRO NAJARRO GARCIA SALAS,LICDA. EVERILDA HERNANDEZ MARROQUIN DE LORENZANA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0194-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO CRISTIANO ENSENADA DEL QUETZAL,"SECTOR 3 MANZANA 4 LOTES 13 Y14 KILOMETRO 26.5 CARRETERA A SAN RAYMUNDO, RESIDENCIALES ENSENADA DEL QUETZAL",34596724,VINICIO ARNOLDO NAJERA CARDONA,ROSA MARÍA CÁRDENAS BARRIOS,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0201-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,CPMI COLEGIO EMILIANO,"9A. AVENIDA, MANZANA 12, LOTE 17, VILLAS DEL QUETZAL, CIUDAD QUETZAL",51584844,VINICIO ARNOLDO NAJERA CARDONA,LILY PATRICIA MENDIZABAL ARRIOLA DE RODRIGUEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0207-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO JARDIN DE INFANTES,SECTOR 4 SECCION A CASERIO LO DE CARRANZA,49538982,MARIO ALEJANDRO NAJARRO GARCIA SALAS,ANA OFELIA MONTUFAR LOPEZ DE PEREZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0211-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO CRISTIANO OXFORD,LOTES 7 Y 8 MANZANA X2 RESIDENCIALES EL QUETZALES,44942444,VINICIO ARNOLDO NAJERA CARDONA,HEIDY FIDELINA SET VILLALTA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0218-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,"COLEGIO INTEGRAL ""FE Y SABIDURÍA""",LOTE 58 VILLA JUAREZ LO DE CARRANZA,47588331,MARIO ALEJANDRO NAJARRO GARCIA SALAS,MARÍA CONCEPCIÓN TELLO MERIDA DE MERIDA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0221-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,"COLEGIO PRIVADO ""ENRIQUE NOVELLA ALVARADO""","CASERIO LAS TROJES, ALDEA CRUZ BLANCA",66435600,CESAR AUGUSTO LUNA ORTIZ,ASTRID ROCIO LEONARDO FLORES,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0225-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO CAMPO AMERICANO,KILOMETRO 32.5 LOTE 43 CARRETERA A SAN RAYMUNDO,66302725,LESBIA MARICELA COTZOJAY PATZAN,SHEILA CARINA DE LEÓN JIMENEZ DE GARCÍA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0227-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,CENTRO EDUCATIVO EL ENCINO,MANZANA I LOTE 20 RESIDENCIALES BOSQUES DEL ENSUEÑO KM. 33.5 CARRETERA A SAN RAYMUNDO,66303475,LESBIA MARICELA COTZOJAY PATZAN,GILDA BEATRIZ BONILLA MONROY,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0233-42,01-622,GUATEMALA,SAN JUAN SACATEPEQUEZ,"COLEGIO MIXTO INTERCUTURAL ""SAN JOSÉ""",CASERÍO LOS ESTRADA DE LA ALDEA MONTUFAR,32773577,CRISTOBAL DE JESUS SANTIZO ROSALES,HILDA ANABELLA CERÉN PAREDES,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0242-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,CENTRO EDUCATIVO CRISTIANO PRIVADO MONTE CARMELO,"LOTE 3 MANZANA ""D"" SECTOR 2 MONTE CARMELO 1 LO DE CARRANZA",22699709,MARIO ALEJANDRO NAJARRO GARCIA SALAS,MARIA CELESTE RIVERA CHUTAN,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0247-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ESCUELA OFICIAL DE PÁRVULOS,"SECTOR 2, OJO DE AGUA, ALDEA CRUZ BLANCA",57560438,CESAR AUGUSTO LUNA ORTIZ,JOSÉ ISAIAS IQUITÉ PULUC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0265-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO INTEGRAL MIXTO BELLO AMANECER,"SECTOR IV SECCIÓN ""B"" CASERÍO LO DE CARRANZA",47619570,MARIO ALEJANDRO NAJARRO GARCIA SALAS,IRIS YOHANA PATZÁN COTZOJAY,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0269-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO CRISTIANO SECRETARIAL LA LUZ,"LOTE MANZANA M, LINDA VISTA 1, CIUDAD QUETZAL",41197893,VINICIO ARNOLDO NAJERA CARDONA,REYNA ESTELA AVALOS SANDOVAL DE DIVAS,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-0271-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO PRIVADO MIXTO LA LUZ,"4 AVENIDA LOTE 11 Y 12 MANZANA P, CIUDAD QUETZAL",41197893,VINICIO ARNOLDO NAJERA CARDONA,ELIAS SÁNCHEZ HERNÁNDEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-1740-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM CIUDAD QUETZAL,5A. CALLE Y 4A. AV COLONIA CIUDAD QUETZAL,66392276,VINICIO ARNOLDO NAJERA CARDONA,ERLA DEL CARMEN MARTÍNEZ GONZÁLEZ DE VEGA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-1772-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP 'PIEDAD GARCIA Y GARCIA',8A AVE. 7-22 ZONA 1,66302285,LESBIA MARICELA COTZOJAY PATZAN,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-1773-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESCUELA RURAL MIXTA LOS ROBLES,LOTIFICACION LOS ROBLES,55292668,VINICIO ARNOLDO NAJERA CARDONA,ZONIA ARACELY LÓPEZ PINTO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-1774-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA DOCTORA ANA MARGARITA RICHARDSON,COLONIA LAS MARGARITAS,54867059,MARIO ALEJANDRO NAJARRO GARCIA SALAS,CARLOS RENÉ MUÑOZ LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-1775-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESCUELA OFICIAL RURAL,CASERIO LO DE CARRANZA ALDEA LO DE MEJIA,40442640,MARIO ALEJANDRO NAJARRO GARCIA SALAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-1777-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO 'LA INFANCIA',4A. AVENIDA 5-28 ZONA 3,66303910,LESBIA MARICELA COTZOJAY PATZAN,NELY MARESOLINA RAMIREZ GALEANO DE SOLIS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-1779-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO CRISTIANO LA ESTRELLA,COLONIA GRANJAS LA ESTRELLA CASERIO SAN JUANERITOS,58567861,MARIO ALEJANDRO NAJARRO GARCIA SALAS,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-1792-42,,GUATEMALA,SAN JUAN SACATEPEQUEZ,CENTRO COMUNITARIO EDUCACIONAL 'EL MILAGRO',ALDEA PACHALI,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-1814-42,01-622,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM 'ALBERTO ZARCO',CASERIO LOS GUATES ALDEA SUACITE,,CRISTOBAL DE JESUS SANTIZO ROSALES,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-2173-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO NUEVOS HORIZONTES II,MANZANA I LOTE 16 LA TRINIDAD CIUDAD QUETZAL,40415308,MARIO ALEJANDRO NAJARRO GARCIA SALAS,KAROLL SIOMARA ALEGRÍA MÉNDEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-2851-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO MIXTO ATENAS,7 AVE 7-13 ZONA 1,58627926,LESBIA MARICELA COTZOJAY PATZAN,MONICA ADELINA CABRERA GARCIA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-2852-42,,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO MIXTO 'CATALUYA',7A. CALLE 4-30 ZONA 4,,,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-2971-42,,GUATEMALA,SAN JUAN SACATEPEQUEZ,CPMI 'LAS MARGARITAS',"MANZANA A, LOTE 1-12 COLONIA MARGARITAS 3, SAN JUAN SAC",,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-3050-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO CRISTIANO EVANGELICO EFESO,"LOTE 16, MANZANA 22, COLONIA TRINIDAD, CIUDAD QUETZAL",55857225,VINICIO ARNOLDO NAJERA CARDONA,ALCIRA CONSUELO ARAGÓN GUZMÁN,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-3051-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO EVANGELICO NUEVO AMANECER,"MANZANA 3, LOTE 1, COLONIA LAS ARCADIAS",53401340,VINICIO ARNOLDO NAJERA CARDONA,EVELYN JOHANA CORADO ESCOBAR,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-4271-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,SECTOR UNO COMUNIDAD DE ZET,66303214,LESBIA MARICELA COTZOJAY PATZAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-4505-42,,GUATEMALA,SAN JUAN SACATEPEQUEZ,EPDP ANEXA A LICEO MIXTO BILINGUE 'NUEVA JUVENTUD',COLONIA SAN FRANCISCO DEL BOSQUE ALDEA LO DE MEJIA,,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6065-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,CEIN -PAIN-,ALDEA LOMA ALTA,,LESBIA MARICELA COTZOJAY PATZAN,----,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6128-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESCUELA OFICIAL URBANA MIXTA VILLA VERDE,MANZANA I SECTOR 2 COLONIA VILLA VERDE,51072380,MARIO ALEJANDRO NAJARRO GARCIA SALAS,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6214-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,CASERIO SANTA FE OCAÑA ALDEA CRUZ BLANCA,,CESAR AUGUSTO LUNA ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6216-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,CASERIO LO DE CARRANZA ALDEA LO DE MEJIA,55721350,VINICIO ARNOLDO NAJERA CARDONA,GLADYS LISSETH GONZÁLEZ LIMA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6316-42,01-622,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESC. EORM,CASERIO SAN JERONIMO CHUAXAN ALDEA MONTUFAR,32356072,CRISTOBAL DE JESUS SANTIZO ROSALES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6317-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESC. OFICIAL RURAL MIXTA,LOTE #88 COLONIA LA ECONOMICA,56944863,VINICIO ARNOLDO NAJERA CARDONA,ANTONIA ISABEL TORRES ORDOÑEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6361-42,01-622,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESC. OFICIAL RURAL MIXTA,ALDEA SUACITE,57649726,CRISTOBAL DE JESUS SANTIZO ROSALES,NORMA ONELIA CORTAVE ALVARADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6362-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM DRA. DORIS T ALLEN,ALDEA SAJCAVILLA,44741342,LESBIA MARICELA COTZOJAY PATZAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6363-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,ALDEA PACHALI,42335324,CESAR AUGUSTO LUNA ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6364-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESC. OFICIAL RURAL MIXTA,"CASERIO LOS SINEY,ALDEA SACSUY",,CESAR AUGUSTO LUNA ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6365-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,CASERIO REALHUIT ALDEA SACSUY,46918777,CESAR AUGUSTO LUNA ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6366-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,ALDEA SAN ANTONIO LAS TROJES,,CESAR AUGUSTO LUNA ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6367-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESC. OFICIAL RURAL MIXTA,ALDEA LA UNION EL PILAR,58928427,CESAR AUGUSTO LUNA ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6368-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,CASERIO LOS AJVIX ALDEA CERRO ALTO,,CESAR AUGUSTO LUNA ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6369-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESC. OFICIAL RURAL MIXTA DOCTORA ANA MARGARITA RICHARDSSON,COLONIA LAS MARGARITAS,54898596,MARIO ALEJANDRO NAJARRO GARCIA SALAS,JORGE BYRON CHOY MENCHÚ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6370-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA,ALDEA LOMA ALTA,53145640,CESAR AUGUSTO LUNA ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6371-42,,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESC. OFICIAL RURAL MIXTA,CASERIO PASAJOC,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6372-42,01-622,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,ALDEA ESTANCIA GRANDE,31395322,CRISTOBAL DE JESUS SANTIZO ROSALES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6373-42,01-622,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,CASERIO LOS PIRIRES ALDEA MONTUFAR,78483159,CRISTOBAL DE JESUS SANTIZO ROSALES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6374-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM EL REFUGIO,ALDEA CAMINO DE SAN PEDRO,,LESBIA MARICELA COTZOJAY PATZAN,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6455-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A ESC. OFICIAL RURAL MIXTA,SECTOR 5 ALDEA COMUNIDAD DE ZET,,LESBIA MARICELA COTZOJAY PATZAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6548-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM,SECTOR 1 ALDEA LO DE MEJIA,56911171,MARIO ALEJANDRO NAJARRO GARCIA SALAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6557-42,01-647,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA EORM,PROYECTO SAN JUANEROS,59077484,VINICIO ARNOLDO NAJERA CARDONA,SANTOS ALBERTO ORTIZ DE LEÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6560-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA EORM,ALDEA CERRO ALTO,30198862,CESAR AUGUSTO LUNA ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-6587-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO MIXTO METROPOLI,"AVENIDA PRINICIPAL, CASA A-1-60, LAS MARGARITAS III",42422420,MARIO ALEJANDRO NAJARRO GARCIA SALAS,GLADYS IVONE MENDEZ CIFUENTES,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-7047-42,01-611,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA EORM,ALDEA SACSUY,41958809,CESAR AUGUSTO LUNA ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-7209-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,LICEO MIXTO YOSHUA (JESUS SALVADOR),LOTE 93 COLONIA VILLA JUAREZ I LO DE CARRANZA,55104398,MARIO ALEJANDRO NAJARRO GARCIA SALAS,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-7242-42,01-605,GUATEMALA,SAN JUAN SACATEPEQUEZ,COLEGIO MIXTO LA FE DE MARIA,LOTE 19 MANZANA 'A' LINDA VISTA 1,,EVERILDA HERNANDEZ MARROQUIN DE LORENZANA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-7244-42,01-636,GUATEMALA,SAN JUAN SACATEPEQUEZ,CENTRO EDUCATIVO INTEGRAL MI MUNDO,MANZANA M LOTE 4 Y 5 LINDA VISTA I,50983385,MARIO ALEJANDRO NAJARRO GARCIA SALAS,MARTHA LIDIA HERNANDEZ FERNANDEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-7326-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM DRA. DORIS T. ALLEN,ALDEA SAJCAVILLA,,LESBIA MARICELA COTZOJAY PATZAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-10-7327-42,01-610,GUATEMALA,SAN JUAN SACATEPEQUEZ,EODP ANEXA A EORM 'EL REFUGIO',ALDEA CAMINO DE SAN PEDRO,30486853,LESBIA MARICELA COTZOJAY PATZAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
